afadiatet	0.01
afadivite	0.01
afaedaviate	0.01
afardivient	0.01
afatait	0.01
afdavit	0.01
afdiodave	0.01
afedative	0.01
afedaved	0.01
afedavit	0.01
afefedavid	0.01
affa_dava	0.01
affadapfed	0.01
affadavat	0.01
affadavate	0.01
affadavid	0.01
affadavit	0.01
affadavite	0.01
affadivate	0.01
affadivid	0.01
affadivit	0.01
affadvit	0.01
affaidivit	0.01
affavidate	0.01
affavidit	0.01
affdated	0.01
affdavit	0.01
affedaivite	0.01
affedated	0.01
affedave	0.01
affedaved	0.01
affedavid	0.01
affedavit	0.01
affedit	0.01
affevivat	0.01
affi-davit	0.01
affiadait	0.01
affiavate	0.01
affidafet	0.01
affidait	0.01
affidaphet	0.01
affidate	0.01
affidated	0.01
affidatet	0.01
affidavat	0.01
affidavate	0.01
affidaved	0.01
affidavent	0.01
affidavid	0.01
affidavidit	0.01
affidavite	0.01
affidavited	0.01
affided	0.01
affidevit	0.01
affidivat	0.01
affidivit	0.01
affidovt	0.01
affivadat	0.01
affividate	0.01
affividative	0.01
afftadave	0.01
afidabit	0.01
afidaded	0.01
afidated	0.01
afidaved	0.01
afidaviat	0.01
afidavid	0.01
afidavit	0.01
afidavite	0.01
afidefed	0.01
afidiated	0.01
afodivid	0.01
aftedavid	0.01
afteradeated	0.01
alpadavid	0.01
apadenment	0.01
aphadated	0.01
aphadavet	0.01
aphadavid	0.01
aphadivode	0.01
aphedavid	0.01
aphidavit	0.01
apitated	0.01
appidavid	0.01
athadavid	0.01
athadavit	0.01
athadiet	0.01
attipdavid	0.01
avadavate	0.01
avidated	0.01
avidiate	0.01
effidavit	0.01
$afford	0.01
aford	0.01
$afore-mentioned	0.01
afformentioned	0.01
for-mentioned	0.01
$afraid	0.01
affraid	0.01
afriad	0.01
$after	0.01
afert	0.01
aftere	0.01
afthe	0.01
aftr	0.01
haved	0.01
nfre	0.01
$afternoon	0.01
after-noon	0.01
after_noon	0.01
afternon	0.01
$afternoons	0.01
after_noons	0.01
evetunes	0.01
$afterwards	0.01
after-wards	0.01
afterward	0.01
afterwars	0.01
afterwoods	0.01
$again	0.01
a_gain	0.01
a_gan	0.01
a_gane	0.01
a_gen	0.01
a_gent	0.01
againt	0.01
agan	0.01
agane	0.01
agein	0.01
agen	0.01
agenig	0.01
agian	0.01
agiin	0.01
agin	0.01
agine	0.01
agoin	0.01
agon	0.01
cran	0.01
gond	0.01
organ	0.01
$against	0.01
again	0.01
againter	0.01
aganst	0.01
agenst	0.01
agianst	0.01
aginst	0.01
$age	0.01
ag	0.01
$aged	0.01
ace	0.01
adge	0.01
aechd	0.01
age	0.01
agea	0.01
ages	0.01
$agencies	0.01
acentces	0.01
adgencyes	0.01
agancyes	0.01
agecies	0.01
agences	0.01
agencesy	0.01
agenceys	0.01
agencieces	0.01
agencsies	0.01
agency	0.01
agency's	0.01
agencyes	0.01
agencyies	0.01
agencys	0.01
agenices	0.01
agenies	0.01
agensies	0.01
agensyes	0.01
agentcies	0.01
agentcy	0.01
agentcys	0.01
agentece	0.01
agentecy	0.01
agentic	0.01
agentices	0.01
agenticies	0.01
agenties	0.01
agentisies	0.01
agents	0.01
agentses	0.01
agentsey	0.01
agentseys	0.01
agentsies	0.01
agentsys	0.01
aggencies	0.01
aggentecies	0.01
angcies	0.01
angecy	0.01
angencies	0.01
angencles	0.01
angencys	0.01
egeneys	0.01
engencies	0.01
$agency	0.01
agentcy	0.01
$agent	0.01
agant	0.01
$agents	0.01
agenst	0.01
$aggravated	0.01
agravated	0.01
$aggravating	0.01
agravating	0.01
$aggro	0.01
agro	0.01
$aghast	0.01
agast	0.01
$ago	0.01
go	0.01
ogo	0.01
$agree	0.01
agre	0.01
$agreeable	0.01
agreable	0.01
$agreed	0.01
aggreed	0.01
$agreement	0.01
aggreement	0.01
$agriculture	0.01
agraculture	0.01
$ahead	0.01
ahade	0.01
aheard	0.01
$aid	0.01
ade	0.01
$aim	0.01
ame	0.01
$air	0.01
aer	0.01
ar	0.01
are	0.01
hair	0.01
$aircraft	0.01
aercraft	0.01
$airplane	0.01
airplan	0.01
$airport	0.01
airpot	0.01
$alarm	0.01
alam	0.01
arlarm	0.01
$alas	0.01
alass	0.01
$alcohol	0.01
alchohol	0.01
alcohal	0.01
$alfalfa	0.01
alphalpha	0.01
$algebra	0.01
algerbra	0.01
$alienate	0.01
allienate	0.01
$alike	0.01
alick	0.01
$alive	0.01
alave	0.01
alife	0.01
aliv	0.01
$all	0.01
a	0.01
at	0.01
$all-boys	0.01
all_boys	0.01
$all-round	0.01
all_round	0.01
$all_right	0.01
al-right	0.01
al_right	0.01
all-ready	0.01
all-right	0.01
all_wright	0.01
allright	0.01
alright	0.01
alriht	0.01
alrite	0.01
alwright	0.01
$all_sorts	0.01
alsorts	0.01
$allocated	0.01
alicated	0.01
$allotment	0.01
allatmont	0.01
allottment	0.01
alockmant	0.01
alockment	0.01
alockments	0.01
alopment	0.01
alot_ment	0.01
alotmant	0.01
alotment	0.01
alotmit	0.01
alotmont	0.01
alottmant	0.01
alottment	0.01
arlotment	0.01
atlotment	0.01
atolment	0.01
atoment	0.01
lockment	0.01
lotmt	0.01
$allotted	0.01
alloted	0.01
$allow	0.01
alow	0.01
$allowance	0.01
allowence	0.01
$allowed	0.01
alloud	0.01
aloud	0.01
alowed	0.01
oloud	0.01
$almost	0.01
all_most	0.01
allmost	0.01
$alone	0.01
a_lone	0.01
alon	0.01
aloun	0.01
alown	0.01
$along	0.01
aling	0.01
all	0.01
allong	0.01
alog	0.01
$alpine	0.01
alfpint	0.01
alkine	0.01
allpine	0.01
almpine	0.01
alpain	0.01
alpan	0.01
alpane	0.01
alpen	0.01
alphine	0.01
alpin	0.01
alren	0.01
altilen	0.01
amplying	0.01
aopin	0.01
apne	0.01
apying	0.01
athes	0.01
elespin	0.01
elmpine	0.01
elpine	0.01
elpone	0.01
eltide	0.01
empland	0.01
oupins	0.01
out_pine	0.01
outpaim	0.01
outpain	0.01
outpen	0.01
plin	0.01
umpart	0.01
$already	0.01
all	0.01
all_ready	0.01
allready	0.01
$alright	0.01
al_right	0.01
all	0.01
all_right	0.01
allright	0.01
$alsatian	0.01
alsation	0.01
$also	0.01
all	0.01
alls	0.01
allso	0.01
alss	0.01
aslo	0.01
aso	0.01
olso	0.01
$although	0.01
allthough	0.01
allthouth	0.01
allthow	0.01
alough	0.01
athough	0.01
attough	0.01
$altimeter	0.01
actemeter	0.01
aelmter	0.01
alametr	0.01
alemetor	0.01
alilmeter	0.01
alitorniter	0.01
alltimeter	0.01
alpremeter	0.01
alptmtr	0.01
altameter	0.01
altemeter	0.01
altemiter	0.01
altemtor	0.01
altermeter	0.01
altermetor	0.01
altermetre	0.01
alterneeter	0.01
alteymeter	0.01
alti_meter	0.01
altimeater	0.01
altimeeter	0.01
altimetor	0.01
altimetre	0.01
altimiter	0.01
altometer	0.01
alttemeter	0.01
andtamter	0.01
antermeter	0.01
armar	0.01
ateleimer	0.01
atemeter	0.01
atenment	0.01
atermeter	0.01
atimeter	0.01
atlemeter	0.01
atlimeter	0.01
attemeter	0.01
eletmeter	0.01
elimeter	0.01
eltermeater	0.01
eltimeter	0.01
eltimiter	0.01
ettmiter	0.01
herthernats	0.01
oltermeter	0.01
oulmender	0.01
out_aneted	0.01
outameater	0.01
outamenter	0.01
outamet	0.01
outameter	0.01
outemete	0.01
outemeter	0.01
outemetter	0.01
outermenter	0.01
outermeter	0.01
outermetre	0.01
outermiter	0.01
outimeter	0.01
outmeter	0.01
outometre	0.01
outtermiter	0.01
$altitude	0.01
aboule	0.01
actitude	0.01
alatetude	0.01
aletute	0.01
alletude	0.01
alltitude	0.01
altechod	0.01
altechoued	0.01
altechud	0.01
alterchood	0.01
alterrude	0.01
altertude	0.01
altetede	0.01
altetud	0.01
altetude	0.01
alteturen	0.01
alteytod	0.01
altidud	0.01
altiertetude	0.01
altihoched	0.01
altilude	0.01
altitob	0.01
altitub	0.01
altitube	0.01
altitud	0.01
altituded	0.01
altitued	0.01
altiude	0.01
altiuded	0.01
altude	0.01
altuide	0.01
altuled	0.01
altutadue	0.01
aoteod	0.01
asitude	0.01
ata	0.01
atain	0.01
atalrod	0.01
atasher	0.01
atichood	0.01
atitude	0.01
atlesould	0.01
attetude	0.01
attitood	0.01
autachoot	0.01
autee	0.01
autityed	0.01
autridude	0.01
elingtcewed	0.01
elit	0.01
elitead	0.01
eltitude	0.01
ettalared	0.01
intertourd	0.01
oiled	0.01
otchod	0.01
outatude	0.01
outderer	0.01
outechut	0.01
outertod	0.01
outertude	0.01
outitude	0.01
outituge	0.01
outtide	0.01
$altogether	0.01
all_together	0.01
alltogether	0.01
atlogeher	0.01
$alumnae	0.01
alumni	0.01
$alumni	0.01
alamina	0.01
alimui	0.01
allumi	0.01
allumine	0.01
allumini	0.01
allumn	0.01
allumna	0.01
allumnae	0.01
allumney	0.01
allumni	0.01
allumnie	0.01
allumny	0.01
allunie	0.01
alluniny	0.01
allunmini	0.01
almni	0.01
almue	0.01
alongny	0.01
aloumey	0.01
aluimna	0.01
aluma	0.01
alumanae	0.01
alumani	0.01
alumany	0.01
alumbine	0.01
alumi	0.01
alumie	0.01
alumin	0.01
alumini	0.01
aluminie	0.01
aluminum	0.01
alummne	0.01
alumn	0.01
alumna	0.01
alumnae	0.01
alumnee	0.01
alumnia	0.01
alumnie	0.01
alumnigh	0.01
alumnii	0.01
alumnis	0.01
alumnium	0.01
alumny	0.01
alumog	0.01
alumuna	0.01
alumuni	0.01
alunie	0.01
alunina	0.01
aluny	0.01
anlumni	0.01
anumny	0.01
elemni	0.01
illumna	0.01
illumni	0.01
ilumi	0.01
iluminun	0.01
ilumni	0.01
ilunni	0.01
ulluni	0.01
ulumnigh	0.01
umluiny	0.01
$always	0.01
all_way	0.01
all_way's	0.01
all_ways	0.01
allway	0.01
allway's	0.01
allways	0.01
alway	0.01
alway's	0.01
alwaysed	0.01
lowas	0.01
$am	0.01
an	0.01
ham	0.01
$amateur	0.01
amatuer	0.01
$ambiguity	0.01
amibuity	0.01
$ambition	0.01
ambishion	0.01
ambision	0.01
ammbision	0.01
$ambulance	0.01
amberlance	0.01
ambuemce	0.01
ambulence	0.01
$amendment	0.01
ammendment	0.01
$amiable	0.01
abaimable	0.01
aimabable	0.01
aimabial	0.01
aimable	0.01
aimably	0.01
aimaible	0.01
aimeable	0.01
aimealable	0.01
aimeble	0.01
aimeible	0.01
aimeualable	0.01
aimeuball	0.01
aimiable	0.01
aimiably	0.01
aimible	0.01
aimmiable	0.01
aimnabul	0.01
aimuable	0.01
aimuble	0.01
aimyable	0.01
aineable	0.01
alibable	0.01
alienable	0.01
alliable	0.01
amable	0.01
amably	0.01
amabull	0.01
amaiable	0.01
ameable	0.01
ameably	0.01
ameble	0.01
ameiable	0.01
ameial	0.01
amenable	0.01
amianable	0.01
amibiable	0.01
amible	0.01
amicable	0.01
amieable	0.01
amigably	0.01
amim	0.01
amimable	0.01
aminable	0.01
amioble	0.01
ammeiable	0.01
ammiable	0.01
ammibable	0.01
ammible	0.01
ammidal	0.01
ammyable	0.01
amnable	0.01
amnible	0.01
amuabile	0.01
amuable	0.01
amyable	0.01
amyiable	0.01
anemable	0.01
aniable	0.01
animable	0.01
animalable	0.01
aninably	0.01
anniable	0.01
annilable	0.01
anyable	0.01
aviable	0.01
aviaval	0.01
bresenaple	0.01
emeable	0.01
emiable	0.01
iamialable	0.01
imapeal	0.01
kindly	0.01
$ammonia	0.01
amonia	0.01
$ammunition	0.01
amunition	0.01
$among	0.01
amoung	0.01
$amongst	0.01
amonst	0.01
amoungst	0.01
amounst	0.01
anongst	0.01
$amount	0.01
ammount	0.01
amomt	0.01
amont	0.01
amout	0.01
oment	0.01
$amounts	0.01
ammounts	0.01
$ample	0.01
ampile	0.01
ampull	0.01
$amuse	0.01
ammuse	0.01
$amusement	0.01
ammusement	0.01
amusment	0.01
$amusing	0.01
amsing	0.01
$an	0.01
a	0.01
am	0.01
and	0.01
on	0.01
un	0.01
$an_hour	0.01
anhour	0.01
$analogous	0.01
analagous	0.01
$analyse	0.01
analiss	0.01
$analysed	0.01
analised	0.01
$analysing	0.01
aalysing	0.01
$analysis	0.01
alalasis	0.01
analagys	0.01
analasys	0.01
analasysis	0.01
analaysis	0.01
analazy	0.01
analazyis	0.01
analess	0.01
analias	0.01
analiasus	0.01
analices	0.01
analicis	0.01
analises	0.01
analisies	0.01
analisis	0.01
analisise	0.01
analisous	0.01
analiss	0.01
analissis	0.01
analisyics	0.01
analisys	0.01
analizes	0.01
anallausus	0.01
anallisec	0.01
anallises	0.01
anallysis	0.01
analoyas	0.01
analsis	0.01
analsys	0.01
analyes	0.01
analygus	0.01
analyisis	0.01
analys	0.01
analyse	0.01
analyses	0.01
analysys	0.01
analyzes	0.01
analyzise	0.01
ananalysis	0.01
anaslis	0.01
anatislus	0.01
anayalis	0.01
anayalsis	0.01
anayles	0.01
anaylis	0.01
anaylisis	0.01
anaylsis	0.01
anaylusis	0.01
anella	0.01
anilestic	0.01
aniliar	0.01
anlaysis	0.01
anlices	0.01
anlisles	0.01
annalases	0.01
annalasias	0.01
annalasis	0.01
annalisas	0.01
annaliscis	0.01
annalises	0.01
annalisis	0.01
annalisise	0.01
annalisises	0.01
annalisous	0.01
annaliss	0.01
annalizes	0.01
annallasis	0.01
annaloses	0.01
annalsutes	0.01
annalyasis	0.01
annalyis	0.01
annalylisis	0.01
annalysis	0.01
annasislys	0.01
annaylis	0.01
annaylisis	0.01
anneylesses	0.01
annicalys	0.01
annlazes	0.01
annsylis	0.01
annylas	0.01
annylasis	0.01
annylis	0.01
annylsis	0.01
anolysis	0.01
any_aliss	0.01
anyelsis	0.01
enalicis	0.01
unalisis	0.01
$analyze	0.01
analize	0.01
analyse	0.01
$ancient	0.01
acient	0.01
anceint	0.01
$and	0.01
i	0.01
a	0.01
aand	0.01
an	0.01
ane	0.01
anf	0.01
are	0.01
so	0.01
than	0.01
$angel	0.01
angell	0.01
angle	0.01
$angels	0.01
angles	0.01
$angle	0.01
angel	0.01
angles	0.01
$angry	0.01
angery	0.01
angrey	0.01
$animal	0.01
anamal	0.01
animals	0.01
$animals	0.01
anermos	0.01
animal	0.01
aninals	0.01
$ankle	0.01
ankel	0.01
$anniversary	0.01
amanversery	0.01
anniversary	0.01
annyver	0.01
eenarcrsity	0.01
amryvercary	0.01
ananersery	0.01
ananversery	0.01
anarversieiy	0.01
anaveje	0.01
anaveres	0.01
anaversarie	0.01
anaversery	0.01
anaversie	0.01
anaversity	0.01
anaversy	0.01
anavirsary	0.01
anavorasy	0.01
anavuature	0.01
anenany	0.01
anerversary	0.01
anerversee	0.01
anerversery	0.01
anerversurey	0.01
anervery	0.01
anerviersy	0.01
anevers	0.01
aneversarry	0.01
aneversary	0.01
aneversere	0.01
aneversery	0.01
aneversiary	0.01
aneversitey	0.01
aneversory	0.01
aneversy	0.01
anifersery	0.01
anifurcaty	0.01
anirversary	0.01
anivarisy	0.01
aniversary	0.01
aniversay	0.01
aniverserary	0.01
aniverseray	0.01
aniversere	0.01
aniverserry	0.01
aniversery	0.01
aniversiry	0.01
aniversity	0.01
aniversry	0.01
aniversy	0.01
aniverusy	0.01
anivesery	0.01
anivessery	0.01
anivrsary	0.01
anmersersy	0.01
annaversary	0.01
annaverserie	0.01
annaversery	0.01
annaversiry	0.01
annaversity	0.01
annaversrey	0.01
annerfversy	0.01
annerverarcy	0.01
annerversery	0.01
annervesary	0.01
annervirsary	0.01
annevarcery	0.01
anneversary	0.01
anneversers	0.01
anneversery	0.01
anneversies	0.01
annevyercy	0.01
anniverary	0.01
annivercery	0.01
anniverisy	0.01
anniversaries	0.01
anniversay	0.01
anniverscy	0.01
anniverseray	0.01
anniverserie	0.01
anniversery	0.01
anniverserys	0.01
anniversily	0.01
anniversiory	0.01
anniversiry	0.01
anniversity	0.01
anniversty	0.01
anniversy	0.01
annivesrey	0.01
annivesry	0.01
annivirsary	0.01
annversary	0.01
annversy	0.01
anternesery	0.01
anverrsy	0.01
anversa	0.01
anverseary	0.01
anverserice	0.01
anversicy	0.01
anversity	0.01
anversy	0.01
anvertery	0.01
anvesy	0.01
anyversary	0.01
avernity	0.01
onniver	0.01
$announce	0.01
anounce	0.01
$announcement	0.01
anouncement	0.01
$announcer	0.01
announser	0.01
$announcing	0.01
anouncing	0.01
$annoyance	0.01
amnoiance	0.01
anailnae	0.01
anioence	0.01
anlouince	0.01
annoance	0.01
annoence	0.01
annoiance	0.01
annoieance	0.01
annoience	0.01
annoiences	0.01
annoinance	0.01
annoince	0.01
annoinse	0.01
annonce	0.01
annonience	0.01
annonyance	0.01
annouance	0.01
annouence	0.01
announance	0.01
announce	0.01
announces	0.01
announence	0.01
announs	0.01
annouses	0.01
annouyous	0.01
annoyancy	0.01
annoyence	0.01
annoyience	0.01
annoynce	0.01
annoyon	0.01
annoyounce	0.01
annoys	0.01
anoiance	0.01
anoianes	0.01
anoience	0.01
anoines	0.01
anoinois	0.01
anoints	0.01
anoisen	0.01
anonance	0.01
anonyance	0.01
anouance	0.01
anounce	0.01
anounces	0.01
anouyance	0.01
anoyance	0.01
anoyence	0.01
anoyianse	0.01
anoynance	0.01
anoynas	0.01
anvonance	0.01
anyance	0.01
ennayance	0.01
enoience	0.01
enoince	0.01
enoyance	0.01
unoiense	0.01
$annoyed	0.01
anoyed	0.01
enoyed	0.01
$annoying	0.01
anoying	0.01
$annual	0.01
anual	0.01
anuaual	0.01
$annum	0.01
alum	0.01
aman	0.01
aminat	0.01
amion	0.01
ammend	0.01
ammond	0.01
anam	0.01
anama	0.01
aname	0.01
anamn	0.01
anan	0.01
anathm	0.01
anatom	0.01
anaum	0.01
anaym	0.01
andum	0.01
andunaus	0.01
anem	0.01
anema	0.01
anim	0.01
anima	0.01
animal	0.01
animan	0.01
animum	0.01
aninum	0.01
aniom	0.01
anium	0.01
anm	0.01
anmim	0.01
anmom	0.01
anmon	0.01
annam	0.01
annama	0.01
annamum	0.01
annaum	0.01
annem	0.01
annema	0.01
annim	0.01
annima	0.01
annion	0.01
annium	0.01
annom	0.01
annome	0.01
annomon	0.01
annon	0.01
annond	0.01
annoup	0.01
annuam	0.01
annuim	0.01
annumn	0.01
annym	0.01
anom	0.01
anoma	0.01
anon	0.01
anoum	0.01
anoun	0.01
anoym	0.01
antem	0.01
antom	0.01
antym	0.01
anuam	0.01
anuan	0.01
anum	0.01
anume	0.01
anumn	0.01
anun	0.01
anuum	0.01
anyim	0.01
anym	0.01
atom	0.01
aunum	0.01
enema	0.01
onim	0.01
onnoun	0.01
peranam	0.01
$anomalies	0.01
anomolies	0.01
$anomalous	0.01
anomalus	0.01
$another	0.01
amader	0.01
anather	0.01
annother	0.01
anothe	0.01
anther	0.01
anthoner	0.01
anuther	0.01
anuver	0.01
any	0.01
u_never	0.01
$answer	0.01
a	0.01
aas	0.01
ahter	0.01
also	0.01
amecu	0.01
amser	0.01
amswer	0.01
anbewer	0.01
ancer	0.01
ancrer	0.01
ancry	0.01
ander	0.01
aner	0.01
anerser	0.01
aneser	0.01
anewer	0.01
anir	0.01
ans	0.01
ansar	0.01
ansaw	0.01
ansawer	0.01
anse	0.01
anseaw	0.01
anser	0.01
anseres	0.01
anserw	0.01
ansew	0.01
ansewer	0.01
ansier	0.01
ansir	0.01
ansire	0.01
ansoar	0.01
ansor	0.01
ansow	0.01
ansower	0.01
ansr	0.01
ansrew	0.01
ansur	0.01
ansure	0.01
answear	0.01
answere	0.01
answrs	0.01
anuer	0.01
anuncer	0.01
anwenser	0.01
anwer	0.01
anwers	0.01
anwres	0.01
anwser	0.01
arared	0.01
arense	0.01
arenser	0.01
areraer	0.01
aresor	0.01
arnce	0.01
arncer	0.01
arnser	0.01
arnson	0.01
arser	0.01
arsh	0.01
arsis	0.01
arsor	0.01
arswer	0.01
arswo	0.01
aruntr	0.01
arwer	0.01
arwner	0.01
arwser	0.01
as	0.01
asaser	0.01
asat	0.01
aseod	0.01
aser	0.01
asir	0.01
asnwer	0.01
asoare	0.01
asow	0.01
asr	0.01
asres	0.01
ass	0.01
asserd	0.01
asure	0.01
aswer	0.01
aswerd	0.01
aswere	0.01
aunes	0.01
aunser	0.01
aurses	0.01
awar	0.01
awenser	0.01
awer	0.01
aweser	0.01
awner	0.01
awnser	0.01
awrear	0.01
awrer	0.01
awrsen	0.01
awser	0.01
awserw	0.01
dnser	0.01
eanwer	0.01
enar	0.01
faan	0.01
hanser	0.01
iret	0.01
oncer	0.01
onel	0.01
raser	0.01
rher	0.01
rson	0.01
rsr	0.01
rus	0.01
sahen	0.01
sare	0.01
sdaseare	0.01
senses	0.01
snrer	0.01
soned	0.01
than	0.01
unser	0.01
us	0.01
uset	0.01
usu	0.01
wsr	0.01
yaohtte	0.01
$answered	0.01
ansered	0.01
answerd	0.01
aswered	0.01
$answering	0.01
ansering	0.01
ansewering	0.01
aswering	0.01
$antarctic	0.01
antartic	0.01
$anticipate	0.01
ancipipate	0.01
antecipate	0.01
anthisapate	0.01
anticabate	0.01
anticapate	0.01
anticapting	0.01
anticcipate	0.01
anticepate	0.01
anticipat	0.01
anticipated	0.01
anticipiat	0.01
anticipitate	0.01
anticpate	0.01
anticupate	0.01
antisapait	0.01
antisapate	0.01
antisapite	0.01
antisapt	0.01
antiscipate	0.01
antiseipe	0.01
antisepate	0.01
antisipat	0.01
antisipate	0.01
antisopat	0.01
antisp	0.01
antispate	0.01
antispater	0.01
antissapate	0.01
antysipate	0.01
entesepate	0.01
instipated	0.01
inticipate	0.01
$anticipating	0.01
ancisapating	0.01
anntisapating	0.01
anntisipation	0.01
antasipation	0.01
antcspating	0.01
antecipating	0.01
antiapating	0.01
anticap	0.01
anticapate	0.01
anticapating	0.01
anticapting	0.01
anticepating	0.01
anticicitating	0.01
anticipate	0.01
anticipateing	0.01
anticipation	0.01
anticipitating	0.01
anticipting	0.01
anticiputed	0.01
anticopening	0.01
anticpating	0.01
antiecpating	0.01
antisapating	0.01
antisapit	0.01
antisapiting	0.01
antiscimation	0.01
antiscipating	0.01
antisepate	0.01
antisepating	0.01
antisipainting	0.01
antisipating	0.01
antisispating	0.01
antispating	0.01
antistipating	0.01
antisupate	0.01
antizapating	0.01
atticpate	0.01
taniseapating	0.01
$anticipation	0.01
ansipration	0.01
antapacation	0.01
antcipation	0.01
antecipation	0.01
antesipation	0.01
anticapation	0.01
anticepation	0.01
anticipate	0.01
anticipating	0.01
anticipitation	0.01
anticption	0.01
antictapion	0.01
antipation	0.01
antisapason	0.01
antisapation	0.01
antiscipation	0.01
antisepation	0.01
antisipation	0.01
antispataion	0.01
antispation	0.01
antisphacient	0.01
antissipation	0.01
aticipation	0.01
atipicatience	0.01
atisipation	0.01
elligation	0.01
inticipition	0.01
$anxiety	0.01
agasity	0.01
agsity	0.01
ainiaty	0.01
anaxiety	0.01
ancioty	0.01
anciticty	0.01
ancity	0.01
anexity	0.01
ang	0.01
angaisty	0.01
angciaty	0.01
angeiety	0.01
angienty	0.01
angisiaty	0.01
angisiety	0.01
angisity	0.01
angity	0.01
angseit	0.01
angsiety	0.01
angsity	0.01
angsyity	0.01
anguisity	0.01
angzetily	0.01
angziaty	0.01
angzietay	0.01
angziety	0.01
angzitity	0.01
angzity	0.01
aniaty	0.01
anicity	0.01
anicty	0.01
anieity	0.01
aniety	0.01
aniexty	0.01
anisaty	0.01
anixity	0.01
ansiaty	0.01
ansiazaty	0.01
ansiety	0.01
ansight	0.01
ansir	0.01
ansisity	0.01
ansitty	0.01
ansixy	0.01
ansxeity	0.01
anxiaty	0.01
anxiciety	0.01
anxieety	0.01
anxietty	0.01
anxioty	0.01
anxioucy	0.01
anxiousemy	0.01
anxiousity	0.01
anxiously	0.01
anxioutly	0.01
anxiouty	0.01
anxity	0.01
anysiaty	0.01
anyzity	0.01
anzaitty	0.01
anzealy	0.01
anzenty	0.01
anziaty	0.01
anziety	0.01
anziite	0.01
anziote	0.01
anzitee	0.01
anzity	0.01
axieaty	0.01
axiety	0.01
axxiety	0.01
eangitly	0.01
engity	0.01
exanity	0.01
exitey	0.01
exzity	0.01
inisity	0.01
$anxious	0.01
aas	0.01
acse	0.01
ageshes	0.01
agser	0.01
agushed	0.01
aksirse	0.01
amshouse	0.01
anc	0.01
anceous	0.01
ances	0.01
anchase	0.01
ancherse	0.01
anchos	0.01
anchous	0.01
ancies	0.01
ancios	0.01
ancious	0.01
ancouis	0.01
ancous	0.01
ancs	0.01
ancshous	0.01
ancsosh	0.01
ancuse	0.01
andous	0.01
andshos	0.01
angce	0.01
angers	0.01
angious	0.01
angret	0.01
angrise	0.01
angshirs	0.01
angsious	0.01
anguas	0.01
anguis	0.01
anious	0.01
anixous	0.01
ansay	0.01
anscious	0.01
anset	0.01
anshers	0.01
anshes	0.01
anshion	0.01
anshoss	0.01
anshous	0.01
anshus	0.01
anshuse	0.01
ansious	0.01
anso	0.01
ansosice	0.01
ansous	0.01
ansuiter	0.01
ansxios	0.01
antios	0.01
anxcious	0.01
anxion	0.01
anxios	0.01
anxioss	0.01
anxisus	0.01
anxois	0.01
anxous	0.01
anxouse	0.01
anxsious	0.01
ashase	0.01
atse	0.01
axcious	0.01
axioce	0.01
axios	0.01
axious	0.01
axsher	0.01
ecorys	0.01
enxsuise	0.01
etese	0.01
exchan	0.01
hugers	0.01
$any	0.01
a	0.01
aene	0.01
ame	0.01
an	0.01
ane	0.01
aner	0.01
anes	0.01
aney	0.01
annen	0.01
annt	0.01
anye	0.01
aren	0.01
dates	0.01
eaing	0.01
eamy	0.01
eany	0.01
eeny	0.01
en	0.01
ende	0.01
ended	0.01
ene	0.01
enea	0.01
enee	0.01
enefe	0.01
enei	0.01
enen	0.01
eneny	0.01
ener	0.01
eney	0.01
eneyt	0.01
eniy	0.01
enny	0.01
ent	0.01
enther	0.01
eny	0.01
enye	0.01
enyu	0.01
erorae	0.01
ever	0.01
get	0.01
hanee	0.01
here	0.01
nea	0.01
nearse	0.01
nei	0.01
neny	0.01
ney	0.01
oay	0.01
urert	0.01
wor	0.01
$any_more	0.01
anymore	0.01
$anybody	0.01
any_body	0.01
enybody	0.01
$anyone	0.01
any_one	0.01
eney_one	0.01
enyone	0.01
$anything	0.01
any-thing	0.01
any_thing	0.01
any_think	0.01
anythin	0.01
enything	0.01
$anyway	0.01
enyway	0.01
$anywhere	0.01
any_were	0.01
anywere	0.01
$apart	0.01
aparet	0.01
appart	0.01
$apollo	0.01
appolo	0.01
$apologies	0.01
apolgies	0.01
appologies	0.01
$apologize	0.01
apoligize	0.01
apologies	0.01
apologise	0.01
$apologized	0.01
appologised	0.01
$apologizing	0.01
apaligizing	0.01
$apology	0.01
abology	0.01
apalogy	0.01
aplogy	0.01
aployage	0.01
apobyg	0.01
